732411	backend/fixtures/snomed_codes.json
678261	backend/fixtures/snomed_concepts.json
544029	backend/fixtures/icd10_codes_full.json
495171	backend/fixtures/omop_vocabulary_comprehensive.json
292669	backend/fixtures/rxnorm_drugs.json
139719	backend/fixtures/loinc_measurements.json
101579	backend/fixtures/icd10_codes.json
85758	backend/fixtures/cpt_codes_full.json
74774	backend/fixtures/cpt_codes.json
36485	backend/fixtures/clinical_guidelines.json
22179	codebase_kg.json
15051	frontend/package-lock.json
12713	backend/app/services/calculator_definitions.py
5745	backend/fixtures/drug_interactions_expanded.json
4186	frontend/src/lib/api.ts
4181	backend/app/services/clinical_calculators.py
3780	fixtures/omop_vocabulary_full.json
3629	docs/agent_context_health_graph.md
3378	backend/fixtures/omop_vocabulary_expanded.json
3378	fixtures/omop_vocabulary_expanded.json
3171	backend/uv.lock
3039	backend/app/api/clinical_agent.py
3034	backend/app/services/clinical_calculator_service.py
2866	frontend/src/app/nlp/page.tsx
2568	backend/tests/test_trial_eligibility.py
2518	backend/scripts/fetch_cpt_codes.py
2329	backend/app/services/cpt_suggester.py
2324	backend/app/services/note_generator.py
2265	backend/app/api/documents/documents_tags.py
2223	backend/app/services/quality_measures.py
2178	backend/app/services/value_set_service.py
1983	backend/fixtures/cdisc_terminology.json
1976	backend/app/api/nlp.py
1947	backend/app/api/graph.py
1875	backend/app/services/nlp_entity/nlp_entity_extractors.py
1863	backend/app/services/trial_eligibility_service.py
1829	backend/app/services/etl_orchestrator.py
1754	backend/app/services/fhir_terminology.py
1751	backend/app/api/graphql/kg_graphql.py
1733	backend/tests/test_defect_tracking.py
